# Registry of recovered functions (the regression set + coverage source of truth).
# Columns: name <tab> elf_vaddr(hex) <tab> nbytes <tab> obj <tab> sym_substr <tab> status(exact|near)
# (Android target; ELF vaddr = Ghidra addr - 0x10000.)
lock_177364	177364	6	build/obj/recovered/BluePrint/lock_177364.o	lock	exact
isEmpty_17736a	17736a	10	build/obj/recovered/BluePrint/isEmpty_17736a.o	isEmpty	exact
getStationName_177348	177348	14	build/obj/recovered/BluePrint/getStationName_177348.o	getStationName	exact
complete_17714c	17714c	24	build/obj/recovered/BluePrint/complete_17714c.o	complete	exact
isCompleted_177164	177164	32	build/obj/recovered/BluePrint/isCompleted_177164.o	isCompleted	exact
getCurrentAmount_1771e6	1771e6	34	build/obj/recovered/BluePrint/getCurrentAmount_1771e6.o	getCurrentAmount	exact
_BluePrint_176fdc	176fdc	42	build/obj/recovered/BluePrint/_BluePrint_176fdc.o	~BluePrint	exact
getRemainingAmount_177208	177208	48	build/obj/recovered/BluePrint/getRemainingAmount_177208.o	getRemainingAmount	exact
getTotalAmount_1771a8	1771a8	62	build/obj/recovered/BluePrint/getTotalAmount_1771a8.o	getTotalAmount	exact
getAutoCompletionPrice_1772f0	1772f0	72	build/obj/recovered/BluePrint/getAutoCompletionPrice_1772f0.o	getAutoCompletionPrice	exact
reset_177374	177374	74	build/obj/recovered/BluePrint/reset_177374.o	reset	exact
getWaypoint_11bed8	11bed8	6	build/obj/recovered/Route/getWaypoint_11bed8.o	getWaypoint	exact
length_11bf5c	11bf5c	6	build/obj/recovered/Route/length_11bf5c.o	length	exact
waypointDefined_11bee8	11bee8	10	build/obj/recovered/Route/waypointDefined_11bee8.o	waypointDefined	exact
update_11bf62	11bf62	14	build/obj/recovered/Route/update_11bf62.o	update	exact
getDockingTarget_11be00	11be00	22	build/obj/recovered/Route/getDockingTarget_11be00.o	getDockingTarget	exact
getDockingTarget_11bde8	11bde8	24	build/obj/recovered/Route/getDockingTarget_11bde8.o	getDockingTarget	exact
getDockingTime_11be1c	11be1c	24	build/obj/recovered/Route/getDockingTime_11be1c.o	getDockingTime	exact
reset_11bd94	11bd94	36	build/obj/recovered/Route/reset_11bd94.o	reset	exact
setNewCoords_11bdb8	11bdb8	44	build/obj/recovered/Route/setNewCoords_11bdb8.o	setNewCoords	exact
_Route_11bcf0	11bcf0	64	build/obj/recovered/Route/_Route_11bcf0.o	~Route	exact
getExactClone_11c074	11c074	66	build/obj/recovered/Route/getExactClone_11c074.o	getExactClone	exact
SetAppRootDir_6e7f4	6e7f4	6	build/obj/recovered/FileInterfaceAndroid/SetAppRootDir_6e7f4.o	SetAppRootDir	exact
SetZipDirectory_6e7fa	6e7fa	6	build/obj/recovered/FileInterfaceAndroid/SetZipDirectory_6e7fa.o	SetZipDirectory	exact
GetDirPreFix_6e80c	6e80c	16	build/obj/recovered/FileInterfaceAndroid/GetDirPreFix_6e80c.o	GetDirPreFix	exact
GetFileSize_6e5e0	6e5e0	38	build/obj/recovered/FileInterfaceAndroid/GetFileSize_6e5e0.o	GetFileSize	exact
_FileInterfaceAndroid_6df88	6df88	46	build/obj/recovered/FileInterfaceAndroid/_FileInterfaceAndroid_6df88.o	~FileInterfaceAndroid	exact
setCoords_15589c	15589c	6	build/obj/recovered/SolarSystem/setCoords_15589c.o	setCoords	exact
isVisible_1558d6	1558d6	6	build/obj/recovered/SolarSystem/isVisible_1558d6.o	isVisible	exact
setVisible_1558dc	1558dc	6	build/obj/recovered/SolarSystem/setVisible_1558dc.o	setVisible	exact
getName_1556f0	1556f0	14	build/obj/recovered/SolarSystem/getName_1556f0.o	getName	exact
getAttackRace_155708	155708	20	build/obj/recovered/SolarSystem/getAttackRace_155708.o	getAttackRace	exact
hasNoOwner_1558e2	1558e2	30	build/obj/recovered/SolarSystem/hasNoOwner_1558e2.o	hasNoOwner	exact
currentOrbitHasWarpGate_155818	155818	32	build/obj/recovered/SolarSystem/currentOrbitHasWarpGate_155818.o	currentOrbitHasWarpGate	exact
stationIsInSystem_15576c	15576c	34	build/obj/recovered/SolarSystem/stationIsInSystem_15576c.o	stationIsInSystem	exact
getStationEnumIndex_1557f6	1557f6	34	build/obj/recovered/SolarSystem/getStationEnumIndex_1557f6.o	getStationEnumIndex	exact
systemIsInSystemRoutes_1558ae	1558ae	40	build/obj/recovered/SolarSystem/systemIsInSystemRoutes_1558ae.o	systemIsInSystemRoutes	exact
hasPirateBase_155720	155720	68	build/obj/recovered/SolarSystem/hasPirateBase_155720.o	hasPirateBase	exact
hasHiddenBlueprint_155790	155790	68	build/obj/recovered/SolarSystem/hasHiddenBlueprint_155790.o	hasHiddenBlueprint	exact
_SolarSystem_155694	155694	88	build/obj/recovered/SolarSystem/_SolarSystem_155694.o	~SolarSystem	exact
applyStealCargo_11d98c	11d98c	6	build/obj/recovered/Standing/applyStealCargo_11d98c.o	applyStealCargo	exact
setStanding_11d6de	11d6de	8	build/obj/recovered/Standing/setStanding_11d6de.o	setStanding	exact
applyMissionCompleted_11d992	11d992	8	build/obj/recovered/Standing/applyMissionCompleted_11d992.o	applyMissionCompleted	exact
getEnemyRace_11d890	11d890	18	build/obj/recovered/Standing/getEnemyRace_11d890.o	getEnemyRace	exact
_Standing_11d6c8	11d6c8	22	build/obj/recovered/Standing/_Standing_11d6c8.o	~Standing	exact
getStandingRate_11d728	11d728	30	build/obj/recovered/Standing/getStandingRate_11d728.o	getStandingRate	exact
Standing_11d6a8	11d6a8	32	build/obj/recovered/Standing/Standing_11d6a8.o	Standing	exact
isNeutral_11d86e	11d86e	32	build/obj/recovered/Standing/isNeutral_11d86e.o	isNeutral	exact
isEnemyWithAnyone_11d780	11d780	34	build/obj/recovered/Standing/isEnemyWithAnyone_11d780.o	isEnemyWithAnyone	exact
applyPoints_11d8a8	11d8a8	38	build/obj/recovered/Standing/applyPoints_11d8a8.o	applyPoints	exact
getStanding_11d6ee	11d6ee	56	build/obj/recovered/Standing/getStanding_11d6ee.o	getStanding	exact
_ParticleSettings_185474	185474	28	build/obj/recovered/ParticleSettings/_ParticleSettings_185474.o	~ParticleSettings	exact
isFirstPage_1680ac	1680ac	10	build/obj/recovered/DialogueWindow/isFirstPage_1680ac.o	isFirstPage	exact
hasLevel_1680b6	1680b6	10	build/obj/recovered/DialogueWindow/hasLevel_1680b6.o	hasLevel	exact
isLastPage_168008	168008	22	build/obj/recovered/DialogueWindow/isLastPage_168008.o	isLastPage	exact
hasBriefingDialogue_1671b4	1671b4	26	build/obj/recovered/DialogueWindow/hasBriefingDialogue_1671b4.o	hasBriefingDialogue	exact
hasSuccessDialogue_1671d4	1671d4	26	build/obj/recovered/DialogueWindow/hasSuccessDialogue_1671d4.o	hasSuccessDialogue	exact
previousPage_1680c4	1680c4	26	build/obj/recovered/DialogueWindow/previousPage_1680c4.o	previousPage	exact
nextPage_16801e	16801e	38	build/obj/recovered/DialogueWindow/nextPage_16801e.o	nextPage	exact
OnTouchBegin_168318	168318	82	build/obj/recovered/DialogueWindow/OnTouchBegin_168318.o	OnTouchBegin	exact
OnTouchMove_168370	168370	82	build/obj/recovered/DialogueWindow/OnTouchMove_168370.o	OnTouchMove	exact
length_168044	168044	92	build/obj/recovered/DialogueWindow/length_168044.o	length	exact
_DialogueWindow_167118	167118	132	build/obj/recovered/DialogueWindow/_DialogueWindow_167118.o	~DialogueWindow	exact
introFinished_16a894	16a894	6	build/obj/recovered/SpaceLounge/introFinished_16a894.o	introFinished	exact
setHangarUpdate_16aa74	16aa74	6	build/obj/recovered/SpaceLounge/setHangarUpdate_16aa74.o	setHangarUpdate	exact
mapMode_1714e4	1714e4	6	build/obj/recovered/SpaceLounge/mapMode_1714e4.o	mapMode	exact
hangarNeedsUpdate_1717f0	1717f0	6	build/obj/recovered/SpaceLounge/hangarNeedsUpdate_1717f0.o	hangarNeedsUpdate	exact
listMode_1714ea	1714ea	12	build/obj/recovered/SpaceLounge/listMode_1714ea.o	listMode	exact
draw3DShip_1714d4	1714d4	14	build/obj/recovered/SpaceLounge/draw3DShip_1714d4.o	draw3DShip	exact
OnRenderBG_173792	173792	14	build/obj/recovered/SpaceLounge/OnRenderBG_173792.o	OnRenderBG	exact
OnRender3D_173760	173760	54	build/obj/recovered/SpaceLounge/OnRender3D_173760.o	OnRender3D	exact
OnTouchMove_171928	171928	284	build/obj/recovered/SpaceLounge/OnTouchMove_171928.o	OnTouchMove	exact
OnTouchBegin_1717f8	1717f8	298	build/obj/recovered/SpaceLounge/OnTouchBegin_1717f8.o	OnTouchBegin	exact
iap_restore_purchases_697a4	697a4	66	build/obj/recovered/NFC/iap_restore_purchases_697a4.o	iap_restore_purchases	exact
free_credits_likeGOF2OnFacebook_699d8	699d8	66	build/obj/recovered/NFC/free_credits_likeGOF2OnFacebook_699d8.o	free_credits_likeGOF2OnFacebook	exact
free_credits_likeFishlabsOnFacebook_69a2c	69a2c	66	build/obj/recovered/NFC/free_credits_likeFishlabsOnFacebook_69a2c.o	free_credits_likeFishlabsOnFacebook	exact
free_credits_subscribeToYoutubeChannel_69a80	69a80	66	build/obj/recovered/NFC/free_credits_subscribeToYoutubeChannel_69a80.o	free_credits_subscribeToYoutubeChannel	exact
free_credits_followOnTwitter_69ad4	69ad4	66	build/obj/recovered/NFC/free_credits_followOnTwitter_69ad4.o	free_credits_followOnTwitter	exact
showMoreGames_69b28	69b28	66	build/obj/recovered/NFC/showMoreGames_69b28.o	showMoreGames	exact
rateGame_69b7c	69b7c	66	build/obj/recovered/NFC/rateGame_69b7c.o	rateGame	exact
free_credits_rateGame_69bd0	69bd0	66	build/obj/recovered/NFC/free_credits_rateGame_69bd0.o	free_credits_rateGame	exact
getWidth_69d7c	69d7c	66	build/obj/recovered/NFC/getWidth_69d7c.o	getWidth	exact
getHeight_69e08	69e08	66	build/obj/recovered/NFC/getHeight_69e08.o	getHeight	exact
isPad_69ccc	69ccc	72	build/obj/recovered/NFC/isPad_69ccc.o	isPad	exact
iap_buy_dlc_valkyrie_6958c	6958c	76	build/obj/recovered/NFC/iap_buy_dlc_valkyrie_6958c.o	iap_buy_dlc_valkyrie	exact
iap_buy_dlc_kaamo_club_69624	69624	76	build/obj/recovered/NFC/iap_buy_dlc_kaamo_club_69624.o	iap_buy_dlc_kaamo_club	exact
iap_buy_dlc_supernova_69684	69684	76	build/obj/recovered/NFC/iap_buy_dlc_supernova_69684.o	iap_buy_dlc_supernova	exact
iap_buy_dlc_vip_696e4	696e4	76	build/obj/recovered/NFC/iap_buy_dlc_vip_696e4.o	iap_buy_dlc_vip	exact
iap_buy_dlc_full_package_69744	69744	76	build/obj/recovered/NFC/iap_buy_dlc_full_package_69744.o	iap_buy_dlc_full_package	exact
iap_buy_credits_100_000_697f8	697f8	76	build/obj/recovered/NFC/iap_buy_credits_100_000_697f8.o	iap_buy_credits_100_000	exact
iap_buy_credits_300_000_69858	69858	76	build/obj/recovered/NFC/iap_buy_credits_300_000_69858.o	iap_buy_credits_300_000	exact
iap_buy_credits_1_000_000_698b8	698b8	76	build/obj/recovered/NFC/iap_buy_credits_1_000_000_698b8.o	iap_buy_credits_1_000_000	exact
iap_buy_credits_3_000_000_69918	69918	76	build/obj/recovered/NFC/iap_buy_credits_3_000_000_69918.o	iap_buy_credits_3_000_000	exact
iap_buy_credits_10_000_000_69978	69978	76	build/obj/recovered/NFC/iap_buy_credits_10_000_000_69978.o	iap_buy_credits_10_000_000	exact
openTermsOfService_69c78	69c78	76	build/obj/recovered/NFC/openTermsOfService_69c78.o	openTermsOfService	exact
openPrivacyPolicy_69c24	69c24	78	build/obj/recovered/NFC/openPrivacyPolicy_69c24.o	openPrivacyPolicy	exact
setAsteroidIndex_e29c4	e29c4	6	build/obj/recovered/PlayerAsteroid/setAsteroidIndex_e29c4.o	setAsteroidIndex	exact
setPosition_e29d6	e29d6	6	build/obj/recovered/PlayerAsteroid/setPosition_e29d6.o	setPosition	exact
translate_e29dc	e29dc	6	build/obj/recovered/PlayerAsteroid/translate_e29dc.o	translate	exact
isMinable_e29e2	e29e2	6	build/obj/recovered/PlayerAsteroid/isMinable_e29e2.o	isMinable	exact
getQuality_e29e8	e29e8	6	build/obj/recovered/PlayerAsteroid/getQuality_e29e8.o	getQuality	exact
getScaling_e29ee	e29ee	6	build/obj/recovered/PlayerAsteroid/getScaling_e29ee.o	getScaling	exact
setRotationEnabled_e2a90	e2a90	6	build/obj/recovered/PlayerAsteroid/setRotationEnabled_e2a90.o	setRotationEnabled	exact
getQualityFrameIndex_e29f4	e29f4	10	build/obj/recovered/PlayerAsteroid/getQualityFrameIndex_e29f4.o	getQualityFrameIndex	exact
outerCollide_e306e	e306e	10	build/obj/recovered/PlayerAsteroid/outerCollide_e306e.o	outerCollide	exact
outerCollide_e3078	e3078	10	build/obj/recovered/PlayerAsteroid/outerCollide_e3078.o	outerCollide	exact
getPosition_e29ca	e29ca	12	build/obj/recovered/PlayerAsteroid/getPosition_e29ca.o	getPosition	exact
_PlayerAsteroid_e29b4	e29b4	16	build/obj/recovered/PlayerAsteroid/_PlayerAsteroid_e29b4.o	~PlayerAsteroid	exact
render_e3038	e3038	54	build/obj/recovered/PlayerAsteroid/render_e3038.o	render	exact
wasNewSectionStarted_1855e0	1855e0	6	build/obj/recovered/ParticleSystemMesh/wasNewSectionStarted_1855e0.o	wasNewSectionStarted	exact
getQuadCount_1869ec	1869ec	6	build/obj/recovered/ParticleSystemMesh/getQuadCount_1869ec.o	getQuadCount	exact
startNewSection_1855d8	1855d8	8	build/obj/recovered/ParticleSystemMesh/startNewSection_1855d8.o	startNewSection	exact
getPrevId_1855f6	1855f6	8	build/obj/recovered/ParticleSystemMesh/getPrevId_1855f6.o	getPrevId	exact
render_1861b2	1861b2	12	build/obj/recovered/ParticleSystemMesh/render_1861b2.o	render	exact
_ParticleSystemMesh_1855c4	1855c4	16	build/obj/recovered/ParticleSystemMesh/_ParticleSystemMesh_1855c4.o	~ParticleSystemMesh	exact
incId_1855e6	1855e6	16	build/obj/recovered/ParticleSystemMesh/incId_1855e6.o	incId	exact
emit_18618c	18618c	70	build/obj/recovered/ParticleSystemMesh/emit_18618c.o	emit	exact
finishCurrentTrailParticle_1855fe	1855fe	76	build/obj/recovered/ParticleSystemMesh/finishCurrentTrailParticle_1855fe.o	finishCurrentTrailParticle	exact
setParticle_186820	186820	80	build/obj/recovered/ParticleSystemMesh/setParticle_186820.o	setParticle	exact
reset_18620a	18620a	94	build/obj/recovered/ParticleSystemMesh/reset_18620a.o	reset	exact
hasChoice_146d9c	146d9c	6	build/obj/recovered/ChoiceWindow/hasChoice_146d9c.o	hasChoice	exact
removeButtons_146d94	146d94	8	build/obj/recovered/ChoiceWindow/removeButtons_146d94.o	removeButtons	exact
update_1471b4	1471b4	8	build/obj/recovered/ChoiceWindow/update_1471b4.o	update	exact
setWidth_146da4	146da4	28	build/obj/recovered/ChoiceWindow/setWidth_146da4.o	setWidth	exact
set_1468c8	1468c8	40	build/obj/recovered/ChoiceWindow/set_1468c8.o	set	exact
set_146d5c	146d5c	52	build/obj/recovered/ChoiceWindow/set_146d5c.o	set	exact
OnTouchBegin_1474cc	1474cc	76	build/obj/recovered/ChoiceWindow/OnTouchBegin_1474cc.o	OnTouchBegin	exact
OnTouchMove_147518	147518	76	build/obj/recovered/ChoiceWindow/OnTouchMove_147518.o	OnTouchMove	exact
set_146954	146954	84	build/obj/recovered/ChoiceWindow/set_146954.o	set	exact
set_1468f4	1468f4	88	build/obj/recovered/ChoiceWindow/set_1468f4.o	set	exact
OnTouchEnd_147564	147564	96	build/obj/recovered/ChoiceWindow/OnTouchEnd_147564.o	OnTouchEnd	exact
missionChanged_c9b48	c9b48	6	build/obj/recovered/StarMap/missionChanged_c9b48.o	missionChanged	exact
setJumpMapMode_c804c	c804c	10	build/obj/recovered/StarMap/setJumpMapMode_c804c.o	setJumpMapMode	exact
isInPlanetMode_c8040	c8040	12	build/obj/recovered/StarMap/isInPlanetMode_c8040.o	isInPlanetMode	exact
setStart_c7dd8	c7dd8	52	build/obj/recovered/StarMap/setStart_c7dd8.o	setStart	exact
askForJumpIntoAlienWorld_c9b50	c9b50	54	build/obj/recovered/StarMap/askForJumpIntoAlienWorld_c9b50.o	askForJumpIntoAlienWorld	exact
render_c8058	c8058	134	build/obj/recovered/StarMap/render_c8058.o	render	exact
_StarMap_c749c	c749c	224	build/obj/recovered/StarMap/_StarMap_c749c.o	~StarMap	exact
loadStation_11f948	11f948	38	build/obj/recovered/FileRead/loadStation_11f948.o	loadStation	exact
setTurretRange_157418	157418	6	build/obj/recovered/PlayerTurret/setTurretRange_157418.o	setTurretRange	exact
getHost_15742c	15742c	6	build/obj/recovered/PlayerTurret/getHost_15742c.o	getHost	exact
setHost_15741e	15741e	14	build/obj/recovered/PlayerTurret/setHost_15741e.o	setHost	exact
setPosition_1573fc	1573fc	28	build/obj/recovered/PlayerTurret/setPosition_1573fc.o	setPosition	exact
reset_157432	157432	28	build/obj/recovered/PlayerTurret/reset_157432.o	reset	exact
setLevel_1573bc	1573bc	52	build/obj/recovered/PlayerTurret/setLevel_1573bc.o	setLevel	exact
render_157bcc	157bcc	52	build/obj/recovered/PlayerTurret/render_157bcc.o	render	exact
handleSentryGun_15774c	15774c	54	build/obj/recovered/PlayerTurret/handleSentryGun_15774c.o	handleSentryGun	exact
handleTurret_157782	157782	56	build/obj/recovered/PlayerTurret/handleTurret_157782.o	handleTurret	exact
revive_157c08	157c08	76	build/obj/recovered/PlayerTurret/revive_157c08.o	revive	exact
_ModMainMenu_1757e8	1757e8	16	build/obj/recovered/ModMainMenu/_ModMainMenu_1757e8.o	~ModMainMenu	exact
_ModMainMenu_1757c4	1757c4	26	build/obj/recovered/ModMainMenu/_ModMainMenu_1757c4.o	~ModMainMenu	exact
OnSuspend_17582c	17582c	28	build/obj/recovered/ModMainMenu/OnSuspend_17582c.o	OnSuspend	exact
OnTouchBegin_175a7c	175a7c	28	build/obj/recovered/ModMainMenu/OnTouchBegin_175a7c.o	OnTouchBegin	exact
OnTouchMove_175a98	175a98	28	build/obj/recovered/ModMainMenu/OnTouchMove_175a98.o	OnTouchMove	exact
ModMainMenu_1757a0	1757a0	30	build/obj/recovered/ModMainMenu/ModMainMenu_1757a0.o	ModMainMenu	exact
OnResume_1757f8	1757f8	42	build/obj/recovered/ModMainMenu/OnResume_1757f8.o	OnResume	exact
OnRender3D_175dc4	175dc4	48	build/obj/recovered/ModMainMenu/OnRender3D_175dc4.o	OnRender3D	exact
OnTouchEnd_175ab4	175ab4	50	build/obj/recovered/ModMainMenu/OnTouchEnd_175ab4.o	OnTouchEnd	exact
OnRelease_175aec	175aec	120	build/obj/recovered/ModMainMenu/OnRelease_175aec.o	OnRelease	exact
getLightDirection_134dbe	134dbe	14	build/obj/recovered/StarSystem/getLightDirection_134dbe.o	getLightDirection	exact
switchSunForSupernovaExpansion_134fc4	134fc4	48	build/obj/recovered/StarSystem/switchSunForSupernovaExpansion_134fc4.o	switchSunForSupernovaExpansion	exact
renderSunStreak_1350c8	1350c8	56	build/obj/recovered/StarSystem/renderSunStreak_1350c8.o	renderSunStreak	exact
_StarSystem_134d10	134d10	132	build/obj/recovered/StarSystem/_StarSystem_134d10.o	~StarSystem	exact
isHooked_11cd38	11cd38	6	build/obj/recovered/PlayerCreature/isHooked_11cd38.o	isHooked	exact
isCaught_11cd3e	11cd3e	6	build/obj/recovered/PlayerCreature/isCaught_11cd3e.o	isCaught	exact
getItemIndex_11cff8	11cff8	6	build/obj/recovered/PlayerCreature/getItemIndex_11cff8.o	getItemIndex	exact
getMaxEndurance_11cffe	11cffe	6	build/obj/recovered/PlayerCreature/getMaxEndurance_11cffe.o	getMaxEndurance	exact
getEndurance_11d004	11d004	6	build/obj/recovered/PlayerCreature/getEndurance_11d004.o	getEndurance	exact
getWeight_11cfe4	11cfe4	14	build/obj/recovered/PlayerCreature/getWeight_11cfe4.o	getWeight	exact
_PlayerCreature_11ccd8	11ccd8	16	build/obj/recovered/PlayerCreature/_PlayerCreature_11ccd8.o	~PlayerCreature	exact
calmDown_11cc28	11cc28	20	build/obj/recovered/PlayerCreature/calmDown_11cc28.o	calmDown	exact
unhook_11cd4e	11cd4e	24	build/obj/recovered/PlayerCreature/unhook_11cd4e.o	unhook	exact
render_11cfb8	11cfb8	36	build/obj/recovered/PlayerCreature/render_11cfb8.o	render	exact
rage_11cce8	11cce8	72	build/obj/recovered/PlayerCreature/rage_11cce8.o	rage	exact
HangarList_11d9f4	11d9f4	10	build/obj/recovered/HangarList/HangarList_11d9f4.o	HangarList	exact
getCurrentTabItems_11e772	11e772	12	build/obj/recovered/HangarList/getCurrentTabItems_11e772.o	getCurrentTabItems	exact
_HangarList_11d9fe	11d9fe	14	build/obj/recovered/HangarList/_HangarList_11d9fe.o	~HangarList	exact
getCurrentLength_11e786	11e786	20	build/obj/recovered/HangarList/getCurrentLength_11e786.o	getCurrentLength	exact
release_11da10	11da10	108	build/obj/recovered/HangarList/release_11da10.o	release	exact
unlockAsteroid_131030	131030	6	build/obj/recovered/Radar/unlockAsteroid_131030.o	unlockAsteroid	exact
isPlasmaInRange_131056	131056	6	build/obj/recovered/Radar/isPlasmaInRange_131056.o	isPlasmaInRange	exact
hasScanner_13105c	13105c	6	build/obj/recovered/Radar/hasScanner_13105c.o	hasScanner	exact
getTurretScopeWidth_13104e	13104e	8	build/obj/recovered/Radar/getTurretScopeWidth_13104e.o	getTurretScopeWidth	exact
stationLocked_13103a	13103a	20	build/obj/recovered/Radar/stationLocked_13103a.o	stationLocked	exact
getPlanetDockIndex_130974	130974	32	build/obj/recovered/Radar/getPlanetDockIndex_130974.o	getPlanetDockIndex	exact
_Radar_12de3c	12de3c	34	build/obj/recovered/Radar/_Radar_12de3c.o	~Radar	exact
update_12e01c	12e01c	48	build/obj/recovered/Radar/update_12e01c.o	update	exact
defineReferencePixel_d0e46	d0e46	6	build/obj/recovered/Sprite/defineReferencePixel_d0e46.o	defineReferencePixel	exact
setRefPixelPosition_d0e4c	d0e4c	6	build/obj/recovered/Sprite/setRefPixelPosition_d0e4c.o	setRefPixelPosition	exact
setPosition_d0e52	d0e52	6	build/obj/recovered/Sprite/setPosition_d0e52.o	setPosition	exact
nextFrame_d1018	d1018	8	build/obj/recovered/Sprite/nextFrame_d1018.o	nextFrame	exact
_Sprite_d0e30	d0e30	22	build/obj/recovered/Sprite/_Sprite_d0e30.o	~Sprite	exact
isTriggered_151676	151676	6	build/obj/recovered/RadioMessage/isTriggered_151676.o	isTriggered	exact
isOver_15167c	15167c	6	build/obj/recovered/RadioMessage/isOver_15167c.o	isOver	exact
reset_1515bc	1515bc	8	build/obj/recovered/RadioMessage/reset_1515bc.o	reset	exact
finish_151682	151682	8	build/obj/recovered/RadioMessage/finish_151682.o	finish	exact
trigger_15168a	15168a	8	build/obj/recovered/RadioMessage/trigger_15168a.o	trigger	exact
_RadioMessage_151650	151650	22	build/obj/recovered/RadioMessage/_RadioMessage_151650.o	~RadioMessage	exact
RadioMessage_15162a	15162a	38	build/obj/recovered/RadioMessage/RadioMessage_15162a.o	RadioMessage	exact
RadioMessage_1515c4	1515c4	102	build/obj/recovered/RadioMessage/RadioMessage_1515c4.o	RadioMessage	exact
getRewardItem_14ef42	14ef42	6	build/obj/recovered/HackingGame/getRewardItem_14ef42.o	getRewardItem	exact
getRewardAmount_14ef48	14ef48	6	build/obj/recovered/HackingGame/getRewardAmount_14ef48.o	getRewardAmount	exact
getDockingIndex_14f10a	14f10a	6	build/obj/recovered/HackingGame/getDockingIndex_14f10a.o	getDockingIndex	exact
isRotating_14f1cc	14f1cc	22	build/obj/recovered/HackingGame/isRotating_14f1cc.o	isRotating	exact
gameWon_14f0a4	14f0a4	34	build/obj/recovered/HackingGame/gameWon_14f0a4.o	gameWon	exact
rotateLeftCW_14f0c6	14f0c6	34	build/obj/recovered/HackingGame/rotateLeftCW_14f0c6.o	rotateLeftCW	exact
rotateRightCW_14f0e8	14f0e8	34	build/obj/recovered/HackingGame/rotateRightCW_14f0e8.o	rotateRightCW	exact
gameWon_14f110	14f110	40	build/obj/recovered/HackingGame/gameWon_14f110.o	gameWon	exact
rotateRightCW_14ef50	14ef50	56	build/obj/recovered/HackingGame/rotateRightCW_14ef50.o	rotateRightCW	exact
rotateLeftCW_14ef8c	14ef8c	56	build/obj/recovered/HackingGame/rotateLeftCW_14ef8c.o	rotateLeftCW	exact
render3D_e182c	e182c	12	build/obj/recovered/WantedWindow/render3D_e182c.o	render3D	exact
getRelativeScrollStartPos_e17a8	e17a8	44	build/obj/recovered/WantedWindow/getRelativeScrollStartPos_e17a8.o	getRelativeScrollStartPos	exact
getWantedAtPosition_e1fc0	e1fc0	94	build/obj/recovered/WantedWindow/getWantedAtPosition_e1fc0.o	getWantedAtPosition	exact
OnTouchBegin_e2104	e2104	152	build/obj/recovered/WantedWindow/OnTouchBegin_e2104.o	OnTouchBegin	exact
update_e2028	e2028	218	build/obj/recovered/WantedWindow/update_e2028.o	update	exact
OnTouchMove_e21a0	e21a0	248	build/obj/recovered/WantedWindow/OnTouchMove_e21a0.o	OnTouchMove	exact
setPosition_13576c	13576c	6	build/obj/recovered/ScrollTouchBox/setPosition_13576c.o	setPosition	exact
setTextCentered_135910	135910	6	build/obj/recovered/ScrollTouchBox/setTextCentered_135910.o	setTextCentered	exact
OnTouchBegin_135a54	135a54	30	build/obj/recovered/ScrollTouchBox/OnTouchBegin_135a54.o	OnTouchBegin	exact
_ScrollTouchBox_1355d8	1355d8	34	build/obj/recovered/ScrollTouchBox/_ScrollTouchBox_1355d8.o	~ScrollTouchBox	exact
OnTouchMove_135a72	135a72	36	build/obj/recovered/ScrollTouchBox/OnTouchMove_135a72.o	OnTouchMove	exact
getRelativeScrollStartPos_135918	135918	42	build/obj/recovered/ScrollTouchBox/getRelativeScrollStartPos_135918.o	getRelativeScrollStartPos	exact
OnTouchEnd_135a98	135a98	58	build/obj/recovered/ScrollTouchBox/OnTouchEnd_135a98.o	OnTouchEnd	exact
getRoot_12275a	12275a	6	build/obj/recovered/PlayerStation/getRoot_12275a.o	getRoot	exact
setVisible_122760	122760	6	build/obj/recovered/PlayerStation/setVisible_122760.o	setVisible	exact
collide_12276e	12276e	10	build/obj/recovered/PlayerStation/collide_12276e.o	collide	exact
getPosition_12274c	12274c	14	build/obj/recovered/PlayerStation/getPosition_12274c.o	getPosition	exact
render_1226e8	1226e8	16	build/obj/recovered/PlayerStation/render_1226e8.o	render	exact
projectCollisionOnSurface_12287c	12287c	18	build/obj/recovered/PlayerStation/projectCollisionOnSurface_12287c.o	projectCollisionOnSurface	exact
outerCollide_12283c	12283c	28	build/obj/recovered/PlayerStation/outerCollide_12283c.o	outerCollide	exact
getProjectionVector_122858	122858	36	build/obj/recovered/PlayerStation/getProjectionVector_122858.o	getProjectionVector	exact
setPosition_1226f8	1226f8	84	build/obj/recovered/PlayerStation/setPosition_1226f8.o	setPosition	exact
_PlayerStation_122588	122588	104	build/obj/recovered/PlayerStation/_PlayerStation_122588.o	~PlayerStation	exact
startSequenceOver_14603a	14603a	6	build/obj/recovered/LevelScript/startSequenceOver_14603a.o	startSequenceOver	exact
startSequence_146040	146040	6	build/obj/recovered/LevelScript/startSequence_146040.o	startSequence	exact
resetStartSequenceOver_146030	146030	10	build/obj/recovered/LevelScript/resetStartSequenceOver_146030.o	resetStartSequenceOver	exact
skipSequence_145e08	145e08	56	build/obj/recovered/LevelScript/skipSequence_145e08.o	skipSequence	exact
canSkipCutsceneNow_145e44	145e44	76	build/obj/recovered/LevelScript/canSkipCutsceneNow_145e44.o	canSkipCutsceneNow	exact
resetCamera_145ca8	145ca8	108	build/obj/recovered/LevelScript/resetCamera_145ca8.o	resetCamera	exact
